"","r1","r2","r3","b1","b2","b3","r_pred_score","b_pred_score","pred_winner","pred_winning_margin"
"59","frc346","frc5804","frc1086","frc977","frc539","frc6189",131.099402966773,83.6314964781647,"red",47.4679064886086
"60","frc619","frc3939","frc4286","frc1610","frc401","frc5724",65.0828920750284,149.527520322016,"blue",84.4446282469876
"61","frc2988","frc7429","frc617","frc611","frc2890","frc540",69.2826634086662,63.334276627716,"red",5.94838678095019
"62","frc6802","frc1599","frc384","frc8590","frc422","frc4472",142.388065039372,117.392897382266,"red",24.9951676571057
"63","frc612","frc1793","frc6882","frc2106","frc5243","frc1123",73.4065584230464,105.276856665222,"blue",31.8702982421758
"64","frc2068","frc346","frc449","frc1262","frc5954","frc1522",101.041716317508,67.8534069907975,"red",33.18830932671
"65","frc2998","frc9003","frc404","frc5804","frc339","frc977",58.7017927025408,119.867125564308,"blue",61.1653328617674
"66","frc540","frc3939","frc422","frc4286","frc7429","frc4472",106.032458114447,84.3776321913273,"red",21.6548259231197
"67","frc539","frc1086","frc8590","frc2106","frc617","frc619",48.9333207705009,94.8966850546122,"blue",45.9633642841113
"68","frc2068","frc2988","frc6189","frc1123","frc1599","frc5724",72.0427125541114,135.477968815382,"blue",63.4352562612701
"69","frc612","frc9003","frc384","frc401","frc2998","frc5954",119.453976507281,92.8231335531967,"red",26.6308429540843
"70","frc611","frc449","frc1793","frc977","frc6802","frc346",93.6046519039122,112.556519241722,"blue",18.9518673378101
"71","frc1522","frc339","frc2890","frc6882","frc5804","frc1262",56.8872717506059,108.849543094016,"blue",51.96227134341
"72","frc1610","frc404","frc539","frc5243","frc2068","frc617",84.6300913590672,49.2033395003768,"red",35.4267518586904
"73","frc1123","frc4472","frc384","frc6189","frc1086","frc9003",152.08897019738,80.1762044631797,"red",71.9127657342002
"74","frc401","frc2106","frc2988","frc977","frc540","frc449",141.364938768862,95.9136524315957,"red",45.4512863372663
"75","frc2890","frc346","frc2998","frc3939","frc8590","frc6802",64.6082979022696,71.6250594433054,"blue",7.01676154103578
"76","frc1793","frc1522","frc5804","frc7429","frc5724","frc422",108.675641752106,123.814795504666,"blue",15.1391537525601
"77","frc1599","frc1610","frc611","frc5243","frc339","frc612",118.061136568888,63.2429085213194,"red",54.8182280475685
"78","frc4286","frc6882","frc5954","frc1262","frc619","frc404",56.3566618279228,72.679762400633,"blue",16.3231005727102
